1.644195616245269775e-02,5.111458897590637207e-01,1.298353970050811768e-01,6.421965360641479492e-02,6.954474002122879028e-02,2.334983646869659424e-01,3.104736097157001495e-02,3.763095661997795105e-02
4.323409125208854675e-02,8.237439393997192383e-01,1.322236508131027222e-01,6.899708509445190430e-02,5.760160833597183228e-02,5.858203023672103882e-02,3.940047696232795715e-02,5.553824454545974731e-02
3.197544440627098083e-02,4.366481900215148926e-01,1.152965798974037170e-01,6.261374801397323608e-02,7.393319904804229736e-02,1.475470960140228271e-01,5.472337454557418823e-02,3.048276156187057495e-02
8.480771780014038086e-01,9.213163256645202637e-01,1.051352396607398987e-01,1.775795668363571167e-01,2.524107694625854492e-01,1.038363017141819000e-02,2.572860717773437500e-01,3.581299632787704468e-02
5.378080531954765320e-03,9.851058125495910645e-01,2.431276291608810425e-01,6.373271346092224121e-02,5.311812087893486023e-02,5.863843485713005066e-02,2.253001555800437927e-02,4.585261270403862000e-02
9.579994678497314453e-01,9.801170825958251953e-01,1.273474693298339844e-01,2.656551003456115723e-01,3.285357058048248291e-01,2.860414609313011169e-02,3.490908443927764893e-01,4.758504033088684082e-02
5.374325439333915710e-02,2.989650964736938477e-01,9.651581197977066040e-02,6.621848791837692261e-02,7.792706042528152466e-02,3.493453562259674072e-02,8.688496053218841553e-02,2.421280182898044586e-02
1.235680188983678818e-03,9.990699291229248047e-01,1.311445981264114380e-01,2.657015807926654816e-02,3.734154626727104187e-02,3.286630287766456604e-02,1.433892082422971725e-02,2.273014560341835022e-02
1.098045520484447479e-02,5.590709671378135681e-02,1.327764391899108887e-01,4.413915798068046570e-02,4.277150332927703857e-02,4.569995403289794922e-02,2.913600392639636993e-02,2.567865513265132904e-02
9.133250713348388672e-01,3.826366364955902100e-01,7.029011845588684082e-02,1.302944272756576538e-01,1.806488484144210815e-01,1.304667070508003235e-02,2.128360122442245483e-01,3.260308131575584412e-02
4.526007547974586487e-02,6.315259337425231934e-01,8.917634189128875732e-02,5.526300519704818726e-02,5.885581299662590027e-02,4.581814259290695190e-02,4.809092730283737183e-02,3.519865497946739197e-02
9.962591528892517090e-01,9.983088970184326172e-01,3.875772282481193542e-02,1.232009232044219971e-01,1.810515820980072021e-01,2.373936586081981659e-02,1.625045090913772583e-01,2.539577148854732513e-02
2.413006871938705444e-02,5.433779358863830566e-01,7.861233502626419067e-02,3.909381851553916931e-02,4.847037792205810547e-02,3.601818904280662537e-02,3.077489696443080902e-02,2.213968150317668915e-02
3.518425393849611282e-03,9.964368939399719238e-01,1.418890655040740967e-01,5.056866258382797241e-02,4.211061447858810425e-02,1.104642003774642944e-01,1.948541030287742615e-02,3.366195037961006165e-02
1.065044198185205460e-02,9.940850138664245605e-01,9.797347337007522583e-02,1.110530942678451538e-01,9.286631643772125244e-02,4.330224171280860901e-02,4.300840944051742554e-02,5.636526644229888916e-02
2.912527415901422501e-03,9.985140562057495117e-01,7.414153218269348145e-02,6.632461398839950562e-02,5.960395932197570801e-02,2.630863338708877563e-02,2.725217677652835846e-02,3.217631205916404724e-02
9.979854226112365723e-01,9.991157054901123047e-01,5.319876596331596375e-02,1.102230846881866455e-01,1.072898507118225098e-01,2.659055590629577637e-02,1.088457927107810974e-01,4.553042724728584290e-02
3.941034898161888123e-03,9.950667619705200195e-01,2.719183564186096191e-01,7.493074238300323486e-02,6.030863150954246521e-02,1.548828631639480591e-01,2.207476086914539337e-02,4.791760444641113281e-02
6.172503810375928879e-03,1.564023457467556000e-02,7.866400480270385742e-02,7.494026422500610352e-02,5.368561297655105591e-02,2.831123396754264832e-02,6.121714413166046143e-02,2.624173276126384735e-02
1.803939230740070343e-02,5.231719613075256348e-01,1.549256742000579834e-01,4.272223263978958130e-02,6.183690577745437622e-02,6.675262749195098877e-02,2.850685454905033112e-02,2.448379062116146088e-02
2.552788006141781807e-03,9.971227645874023438e-01,1.212882027029991150e-01,4.402665048837661743e-02,3.889125958085060120e-02,1.496185660362243652e-01,1.569180004298686981e-02,2.832986041903495789e-02
4.350508563220500946e-03,9.953573346138000488e-01,1.370958685874938965e-01,5.342679843306541443e-02,4.540947452187538147e-02,1.381277292966842651e-01,1.831570640206336975e-02,3.710897266864776611e-02
6.750836372375488281e-01,1.052690744400024414e-01,5.134071037173271179e-02,1.271612346172332764e-01,1.876942515373229980e-01,7.627244107425212860e-03,2.001060247421264648e-01,3.774720802903175354e-02
2.113710157573223114e-03,9.982109665870666504e-01,1.585133373737335205e-01,3.909185901284217834e-02,4.278776422142982483e-02,4.893340170383453369e-02,2.058976702392101288e-02,2.953198365867137909e-02
6.682167295366525650e-03,9.958357214927673340e-01,1.238790899515151978e-01,6.890845298767089844e-02,7.026011496782302856e-02,3.915055096149444580e-02,2.987246401607990265e-02,4.360867291688919067e-02
1.494443230330944061e-02,5.234722495079040527e-01,9.541662037372589111e-02,3.538000956177711487e-02,4.666437581181526184e-02,4.762843251228332520e-02,2.297703363001346588e-02,2.248973771929740906e-02
5.818680394440889359e-03,9.930871725082397461e-01,1.788236498832702637e-01,5.830072984099388123e-02,5.167153105139732361e-02,1.451396048069000244e-01,1.849582605063915253e-02,4.728718847036361694e-02
9.795081615447998047e-01,9.904061555862426758e-01,7.749507576227188110e-02,1.952769309282302856e-01,2.613859474658966064e-01,2.306770160794258118e-02,2.667149603366851807e-01,4.643230512738227844e-02
9.933741688728332520e-01,9.970946907997131348e-01,1.216075345873832703e-01,1.248381286859512329e-01,1.531806588172912598e-01,2.932196855545043945e-02,1.535861194133758545e-01,3.844604641199111938e-02
2.839518710970878601e-03,9.985895752906799316e-01,3.815451636910438538e-02,5.295356363058090210e-02,6.416121125221252441e-02,1.488132961094379425e-02,5.123990401625633240e-02,1.902638562023639679e-02
1.899992674589157104e-02,5.273629426956176758e-01,1.251946538686752319e-01,4.062085598707199097e-02,5.516032129526138306e-02,6.066083908081054688e-02,2.813272736966609955e-02,2.398655377328395844e-02
2.677827375009655952e-03,9.986937046051025391e-01,3.297370672225952148e-02,4.825302585959434509e-02,4.863893985748291016e-02,1.698928512632846832e-02,2.683442831039428711e-02,1.854697987437248230e-02
4.304165486246347427e-03,9.950119256973266602e-01,1.432106494903564453e-01,5.082792043685913086e-02,4.495821520686149597e-02,1.470404416322708130e-01,1.769265905022621155e-02,3.819278255105018616e-02
4.469558189157396555e-04,9.997847080230712891e-01,6.162295117974281311e-02,2.022539079189300537e-02,2.381473965942859650e-02,2.257769182324409485e-02,9.984120726585388184e-03,1.675128936767578125e-02
6.008358905091881752e-04,9.997123479843139648e-01,3.221666067838668823e-02,2.264890819787979126e-02,2.003886923193931580e-02,2.737121284008026123e-02,8.863630704581737518e-03,1.624393090605735779e-02
3.545959945768117905e-03,1.080228015780448914e-02,9.709660708904266357e-02,4.082037135958671570e-02,3.939665853977203369e-02,3.427625820040702820e-02,3.412477299571037292e-02,2.227916382253170013e-02
4.883909597992897034e-03,9.975432753562927246e-01,4.528279229998588562e-02,4.933404922485351562e-02,5.282060429453849792e-02,2.247652411460876465e-02,3.272549062967300415e-02,2.461906149983406067e-02
9.715386549942195415e-04,9.995287060737609863e-01,3.441472724080085754e-02,2.774300239980220795e-02,2.589060366153717041e-02,2.222799509763717651e-02,1.038928329944610596e-02,2.015410549938678741e-02
9.031718969345092773e-01,5.519194602966308594e-01,8.503219485282897949e-02,1.228371337056159973e-01,1.735064089298248291e-01,1.502951048314571381e-02,2.009020745754241943e-01,3.247370570898056030e-02
8.990297317504882812e-01,9.489881396293640137e-01,1.213931441307067871e-01,2.254649996757507324e-01,2.933748066425323486e-01,2.091097645461559296e-02,3.046827614307403564e-01,4.162085801362991333e-02
2.679957542568445206e-03,9.388035163283348083e-03,1.287173926830291748e-01,3.401907533407211304e-02,3.541143611073493958e-02,5.726411938667297363e-02,2.338041365146636963e-02,2.451472543179988861e-02
3.612706437706947327e-03,9.981760382652282715e-01,5.209962278604507446e-02,5.586344376206398010e-02,5.758979916572570801e-02,2.433597669005393982e-02,4.266604781150817871e-02,2.897082827985286713e-02
2.858531894162297249e-03,9.929445385932922363e-01,3.210745751857757568e-01,5.821786820888519287e-02,4.722999408841133118e-02,7.691325247287750244e-02,1.903204433619976044e-02,4.254448786377906799e-02
9.298071861267089844e-01,9.653211832046508789e-01,1.279723644256591797e-01,2.498469054698944092e-01,3.144214451313018799e-01,2.554318681359291077e-02,3.312778174877166748e-01,4.592364653944969177e-02
9.970920681953430176e-01,9.987674355506896973e-01,1.046078503131866455e-01,9.252168983221054077e-02,1.039293929934501648e-01,1.684056967496871948e-02,9.252510964870452881e-02,3.755257278680801392e-02
9.967398047447204590e-01,9.985370039939880371e-01,3.987203538417816162e-02,1.137463897466659546e-01,1.426382511854171753e-01,2.564238756895065308e-02,1.322452574968338013e-01,3.375041484832763672e-02
9.683101177215576172e-01,9.850642681121826172e-01,1.043810769915580750e-01,2.300555855035781860e-01,2.949129045009613037e-01,2.572780102491378784e-02,3.073671758174896240e-01,4.707844927906990051e-02
9.063969254493713379e-01,1.817119717597961426e-01,5.593342706561088562e-02,1.613332927227020264e-01,2.282075732946395874e-01,1.961333118379116058e-02,2.495320886373519897e-01,4.383471235632896423e-02
9.956394433975219727e-01,9.981225132942199707e-01,1.496691107749938965e-01,1.066770628094673157e-01,1.323238611221313477e-01,2.503498457372188568e-02,1.256065368652343750e-01,3.549145534634590149e-02
9.975140094757080078e-01,9.989295005798339844e-01,7.541586458683013916e-02,8.976431936025619507e-02,1.040430888533592224e-01,1.606992632150650024e-02,9.564609825611114502e-02,3.597709909081459045e-02
9.975583553314208984e-01,9.989392757415771484e-01,6.741521507501602173e-02,1.005107685923576355e-01,1.038354337215423584e-01,2.066793292760848999e-02,1.018356010317802429e-01,4.182722046971321106e-02
8.576871477998793125e-04,9.994364976882934570e-01,9.302097558975219727e-02,1.886450685560703278e-02,2.284119836986064911e-02,3.519820049405097961e-02,1.187220960855484009e-02,1.398202031850814819e-02
1.786343194544315338e-02,5.179172158241271973e-01,1.437387615442276001e-01,5.416226387023925781e-02,6.552641838788986206e-02,1.499409228563308716e-01,3.055503964424133301e-02,3.130571544170379639e-02
2.969795139506459236e-03,9.985380172729492188e-01,3.486954048275947571e-02,5.579007789492607117e-02,6.022672727704048157e-02,1.535018067806959152e-02,4.112386703491210938e-02,1.669202931225299835e-02
4.803418181836605072e-03,1.313031371682882309e-02,8.996578305959701538e-02,5.613479018211364746e-02,4.343419894576072693e-02,2.818304486572742462e-02,4.482170566916465759e-02,2.339182607829570770e-02
7.538127247244119644e-03,9.958953857421875000e-01,6.706494092941284180e-02,7.780458778142929077e-02,6.308172643184661865e-02,3.947273269295692444e-02,3.746686875820159912e-02,4.473951831459999084e-02
3.103472292423248291e-03,9.932425022125244141e-01,3.511648774147033691e-01,7.400447130203247070e-02,6.108792126178741455e-02,1.079302728176116943e-01,2.452408894896507263e-02,4.634421691298484802e-02
1.094333012588322163e-03,9.992219209671020508e-01,1.085020303726196289e-01,2.208658680319786072e-02,2.526764571666717529e-02,3.939798474311828613e-02,1.034384407103061676e-02,1.790378242731094360e-02
5.490768235176801682e-03,2.754085883498191833e-02,1.462465524673461914e-01,3.987437859177589417e-02,3.465637564659118652e-02,4.538315534591674805e-02,2.153775468468666077e-02,2.339231036603450775e-02
1.699802838265895844e-02,5.243556499481201172e-01,1.255264133214950562e-01,3.957190364599227905e-02,5.458109453320503235e-02,5.762300640344619751e-02,2.623567730188369751e-02,2.379389666020870209e-02
4.096435848623514175e-03,9.891601204872131348e-01,2.860214412212371826e-01,6.054705381393432617e-02,4.872176423668861389e-02,6.776006519794464111e-02,1.860054768621921539e-02,4.440955072641372681e-02
3.325076308101415634e-03,1.635842397809028625e-02,1.563591212034225464e-01,3.564479202032089233e-02,3.330316767096519470e-02,5.286142602562904358e-02,1.817697659134864807e-02,2.423589862883090973e-02
1.168726244941353798e-03,9.991419315338134766e-01,1.197755932807922363e-01,2.428076043725013733e-02,2.845085784792900085e-02,3.416805714368820190e-02,1.020145695656538010e-02,1.848566159605979919e-02
1.657126843929290771e-02,2.994829788804054260e-02,6.084327399730682373e-02,7.535992562770843506e-02,7.550864666700363159e-02,1.164398808032274246e-02,1.072529181838035583e-01,2.576749026775360107e-02
6.084082997404038906e-04,9.997078776359558105e-01,4.922899231314659119e-02,2.028149180114269257e-02,1.997243240475654602e-02,2.680725790560245514e-02,9.735574945807456970e-03,1.528268866240978241e-02
9.941592812538146973e-01,9.974003434181213379e-01,7.258292287588119507e-02,1.267115920782089233e-01,1.720205843448638916e-01,2.477380819618701935e-02,1.611099392175674438e-01,3.023434057831764221e-02
8.152435421943664551e-01,9.139639884233474731e-02,4.963616654276847839e-02,1.608356684446334839e-01,2.265165299177169800e-01,1.868414320051670074e-02,2.422919869422912598e-01,4.388581216335296631e-02
9.881545305252075195e-01,9.944956302642822266e-01,5.867165699601173401e-02,1.598995327949523926e-01,2.212382256984710693e-01,2.076093479990959167e-02,2.130943685770034790e-01,3.502668812870979309e-02
3.035606583580374718e-03,9.967797994613647461e-01,1.320924162864685059e-01,4.734531417489051819e-02,4.067986458539962769e-02,1.287372261285781860e-01,1.717830635607242584e-02,3.143917024135589600e-02
9.918896555900573730e-01,9.962589144706726074e-01,4.964533820748329163e-02,1.393308788537979126e-01,2.013721913099288940e-01,2.088986895978450775e-02,1.888635456562042236e-01,2.746606059372425079e-02
2.865108195692300797e-03,9.968714118003845215e-01,1.266728788614273071e-01,4.435280710458755493e-02,4.014736413955688477e-02,1.403368264436721802e-01,1.602951996028423309e-02,2.943397127091884613e-02
6.562764174304902554e-04,9.996196031570434570e-01,7.876671850681304932e-02,1.801189780235290527e-02,2.233897522091865540e-02,2.717869728803634644e-02,1.097456458956003189e-02,1.451304648071527481e-02
9.838313460350036621e-01,9.924508929252624512e-01,6.808336824178695679e-02,1.775882244110107422e-01,2.413120865821838379e-01,2.191431820392608643e-02,2.399046719074249268e-01,4.072949662804603577e-02
3.552708309143781662e-03,9.908666610717773438e-01,3.004853129386901855e-01,5.951349437236785889e-02,4.801356419920921326e-02,7.178940623998641968e-02,1.864802837371826172e-02,4.382755607366561890e-02
2.467001322656869888e-03,1.188621297478675842e-02,1.572093963623046875e-01,3.299825638532638550e-02,3.320512175559997559e-02,6.120498478412628174e-02,1.665793918073177338e-02,2.514452859759330750e-02
9.712881408631801605e-03,9.946468472480773926e-01,8.436609059572219849e-02,9.653004258871078491e-02,7.921446114778518677e-02,4.178120568394660950e-02,4.157170280814170837e-02,5.191358178853988647e-02
5.434719845652580261e-03,9.970906972885131836e-01,7.002486288547515869e-02,6.653159111738204956e-02,5.882672592997550964e-02,3.223700076341629028e-02,3.317600116133689880e-02,3.685308247804641724e-02
1.715269312262535095e-02,5.145315527915954590e-01,1.367870867252349854e-01,5.919095873832702637e-02,6.753557920455932617e-02,1.917196512222290039e-01,3.080119937658309937e-02,3.446833789348602295e-02
9.351394176483154297e-01,4.383551180362701416e-01,7.433145493268966675e-02,1.271339803934097290e-01,1.721843928098678589e-01,1.778101176023483276e-02,2.060231715440750122e-01,3.075451590120792389e-02
7.004516664892435074e-03,9.961724281311035156e-01,8.660020679235458374e-02,8.976410329341888428e-02,7.689611613750457764e-02,3.520829975605010986e-02,3.529828041791915894e-02,4.492251202464103699e-02
