1.679138779640197754e+00,-1.213284254074096680e+00,-7.701952457427978516e-01
2.088479995727539062e+00,1.723568081855773926e+00,4.842294454574584961e-01
-2.842148780822753906e+00,3.695083260536193848e-01,-9.001223444938659668e-01
-3.023459911346435547e+00,1.822499871253967285e+00,-5.860821008682250977e-01
3.609854221343994141e+00,2.184482574462890625e+00,-5.830538272857666016e-01
2.808254003524780273e+00,1.594110369682312012e+00,-4.312890172004699707e-01
-2.281921505928039551e-01,-2.384495496749877930e+00,7.713073492050170898e-01
-2.193927764892578125e+00,-6.053671836853027344e-01,-1.285073876380920410e+00
1.240546107292175293e+00,-1.691744923591613770e+00,5.178694128990173340e-01
3.549731969833374023e+00,1.561162233352661133e+00,-8.063473105430603027e-01
2.661231040954589844e+00,7.830500006675720215e-01,-1.268460631370544434e+00
3.161240816116333008e+00,2.049126148223876953e+00,-3.813690543174743652e-01
2.151019096374511719e+00,7.621184587478637695e-01,1.604059576988220215e+00
-1.764465689659118652e+00,-7.424368262290954590e-01,-1.147614836692810059e+00
-2.350037097930908203e+00,2.252297878265380859e+00,9.730561375617980957e-01
-2.811884403228759766e+00,2.108724832534790039e+00,-7.347263097763061523e-01
1.425037860870361328e+00,-1.672841787338256836e+00,2.425378561019897461e-01
1.095000624656677246e+00,-1.868390679359436035e+00,-1.742571473121643066e+00
-1.051743268966674805e+00,-1.537617206573486328e+00,1.213960409164428711e+00
-3.277724981307983398e-01,-1.227056622505187988e+00,7.704055309295654297e-01
-2.231215000152587891e+00,3.141579926013946533e-01,-6.271072626113891602e-01
-3.531750738620758057e-01,-2.480520486831665039e+00,7.733340263366699219e-01
-2.974699258804321289e+00,6.016493439674377441e-01,1.072748303413391113e+00
-2.494899511337280273e+00,3.591308593750000000e-01,-5.881702303886413574e-01
-2.830277442932128906e+00,2.014659404754638672e+00,-1.767881512641906738e-01
3.470320463180541992e+00,1.434426426887512207e+00,-6.885967850685119629e-01
-2.790148496627807617e+00,2.077783107757568359e+00,-6.179447770118713379e-01
-3.314066410064697266e+00,3.965843617916107178e-01,-1.105001568794250488e+00
1.614788651466369629e+00,6.062328219413757324e-01,3.215094566345214844e+00
-2.131366252899169922e+00,2.326229333877563477e+00,9.505681991577148438e-01
-2.697125911712646484e+00,2.167161703109741211e+00,-7.537079453468322754e-01
-2.956864356994628906e+00,1.047026515007019043e+00,-3.826718926429748535e-01
1.539213299751281738e+00,-1.567805767059326172e+00,-4.803232103586196899e-02
-3.341639041900634766e+00,7.855049371719360352e-01,-1.179530739784240723e+00
1.083121418952941895e+00,-1.230586051940917969e+00,1.235188245773315430e+00
-1.152977347373962402e+00,-1.086324572563171387e+00,2.128493070602416992e+00
-2.897513628005981445e+00,3.139399588108062744e-01,7.775881290435791016e-01
-2.734242200851440430e+00,2.808947861194610596e-01,-1.592639535665512085e-01
2.450529336929321289e+00,6.822075843811035156e-01,-9.768913984298706055e-01
2.874734401702880859e+00,1.887645483016967773e+00,-4.922967553138732910e-01
1.002640843391418457e+00,-2.210965156555175781e+00,-1.778142005205154419e-01
2.079693555831909180e+00,1.284568548202514648e+00,1.198841333389282227e+00
1.672951579093933105e+00,-2.323720008134841919e-01,-1.226918101310729980e+00
-1.593389272689819336e+00,-4.496570825576782227e-01,-9.755608439445495605e-01
-1.601119875907897949e+00,-1.538215041160583496e+00,4.752035737037658691e-01
2.083231449127197266e+00,1.655442476272583008e+00,6.354578733444213867e-01
1.839118361473083496e+00,-1.024686217308044434e+00,-1.399778604507446289e+00
-4.000322222709655762e-01,-2.280432701110839844e+00,1.099659681320190430e+00
-2.841331362724304199e-01,-1.036874175071716309e+00,8.238451480865478516e-01
1.298269152641296387e+00,1.206902042031288147e-01,6.899469997733831406e-03
1.443661451339721680e+00,3.973975032567977905e-02,6.486014127731323242e-01
1.701786994934082031e+00,5.429824590682983398e-01,3.292265653610229492e+00
1.490406990051269531e+00,5.977238416671752930e-01,3.260599613189697266e+00
-3.146169662475585938e+00,4.096801578998565674e-01,-1.104115486145019531e+00
-1.507581949234008789e+00,-5.611376166343688965e-01,-1.006392717361450195e+00
2.734107255935668945e+00,1.379633069038391113e+00,-4.288184642791748047e-01
-1.605172514915466309e+00,-1.572095870971679688e+00,4.982490241527557373e-01
-3.056824445724487305e+00,7.925764918327331543e-01,-6.546785831451416016e-01
-2.651143074035644531e+00,2.254185914993286133e+00,-4.385115206241607666e-01
-2.046041727066040039e+00,2.523026227951049805e+00,7.251874208450317383e-01
2.002912282943725586e+00,3.160808384418487549e-01,-8.669186830520629883e-01
3.301739215850830078e+00,1.203456759452819824e+00,-6.617428660392761230e-01
2.562325954437255859e+00,5.460948944091796875e-01,-1.359508156776428223e+00
1.014118194580078125e+00,-1.335416436195373535e+00,1.440483331680297852e+00
2.902497291564941406e+00,1.041851997375488281e+00,-3.769573569297790527e-01
-3.973767161369323730e-01,-2.369766712188720703e+00,-2.002905368804931641e+00
-3.109609603881835938e+00,3.609659075736999512e-01,-1.084261894226074219e+00
-4.809536337852478027e-01,-1.897180080413818359e+00,5.417650341987609863e-01
-6.042910218238830566e-01,-2.146232366561889648e+00,1.065425872802734375e+00
2.107386350631713867e+00,1.569066166877746582e+00,3.111043572425842285e-01
1.466310024261474609e+00,6.936864256858825684e-01,2.864116191864013672e+00
1.780218243598937988e+00,2.411034852266311646e-01,9.844087958335876465e-01
-4.580208063125610352e-01,-2.071320295333862305e+00,7.309529781341552734e-01
1.704468965530395508e+00,-7.595080137252807617e-01,-1.430029869079589844e+00
2.474589347839355469e+00,7.902831435203552246e-01,-1.030601263046264648e+00
1.742582917213439941e+00,4.348280727863311768e-01,3.069912195205688477e-01
-2.563691854476928711e+00,2.253863096237182617e+00,-6.467619538307189941e-01
1.550894498825073242e+00,5.705586075782775879e-01,3.358885288238525391e+00
1.256763458251953125e+00,-1.361191034317016602e+00,1.029029011726379395e+00
3.429405212402343750e+00,2.181496143341064453e+00,-5.768289566040039062e-01
-2.254713535308837891e+00,5.860322713851928711e-02,-8.081707954406738281e-01
-3.035103082656860352e+00,1.617264032363891602e+00,-5.596613883972167969e-01
-1.560864448547363281e+00,-4.013831615447998047e-01,-8.573309183120727539e-01
-2.661196947097778320e+00,2.194159984588623047e+00,3.339114189147949219e-01
-7.250927388668060303e-02,-2.435268878936767578e+00,-4.515317082405090332e-01
-2.834842205047607422e+00,9.634563922882080078e-01,-6.482715010643005371e-01
1.885706782341003418e+00,1.330635428428649902e+00,1.192217394709587097e-01
1.936929464340209961e+00,1.281482219696044922e+00,9.422499686479568481e-02
-1.052408218383789062e+00,-1.247280120849609375e+00,2.237076044082641602e+00
-2.737045288085937500e+00,2.154803752899169922e+00,-7.116245031356811523e-01
-3.202394008636474609e+00,1.487856864929199219e+00,-2.475260198116302490e-01
-1.601340770721435547e+00,-1.562658429145812988e+00,4.197487831115722656e-01
1.463747262954711914e+00,3.631529808044433594e-01,4.958621263504028320e-01
-1.990674376487731934e+00,-6.004224419593811035e-01,-1.072503328323364258e+00
-2.845717430114746094e+00,9.527209401130676270e-01,-1.068730473518371582e+00
-2.885357856750488281e+00,1.741747707128524780e-01,2.282779812812805176e-01
2.705755472183227539e+00,7.433815598487854004e-01,-1.280743956565856934e+00
1.098025918006896973e+00,-1.335866928100585938e+00,1.339562296867370605e+00
3.604936838150024414e+00,2.038092613220214844e+00,-6.475072503089904785e-01
1.570914506912231445e+00,2.994565069675445557e-01,1.788922250270843506e-01
2.655048370361328125e+00,6.333279013633728027e-01,-1.341262936592102051e+00
-2.735984325408935547e+00,9.023932218551635742e-01,-8.888331651687622070e-01
5.818231701850891113e-01,-2.454605340957641602e+00,-9.146082401275634766e-01
-2.696847915649414062e+00,7.027057409286499023e-01,-1.014376878738403320e+00
3.104518890380859375e+00,1.143568396568298340e+00,-4.791681468486785889e-01
-1.643963575363159180e+00,-4.386380910873413086e-01,-9.107404947280883789e-01
-5.668488144874572754e-01,-2.090747594833374023e+00,9.837218523025512695e-01
-1.531325459480285645e+00,-1.527026176452636719e+00,5.581436157226562500e-01
2.150358438491821289e+00,1.074679732322692871e+00,-8.433813601732254028e-02
2.129459381103515625e+00,1.608007073402404785e+00,3.425135314464569092e-01
2.553685903549194336e+00,1.050982832908630371e+00,-3.305152654647827148e-01
1.529436826705932617e+00,2.001563906669616699e-01,-8.197777867317199707e-01
1.576048731803894043e+00,4.307293295860290527e-01,3.671824336051940918e-01
1.271223425865173340e+00,-2.450477331876754761e-01,6.039344072341918945e-01
-3.287914276123046875e+00,6.749305129051208496e-01,-1.149233937263488770e+00
1.183082938194274902e+00,7.286598533391952515e-02,-3.413917869329452515e-02
1.625309824943542480e+00,5.921835899353027344e-01,3.088495731353759766e+00
3.003891229629516602e+00,1.046423196792602539e+00,-4.206014573574066162e-01
-2.585616111755371094e+00,2.208283424377441406e+00,-4.927738308906555176e-01
-3.785912394523620605e-01,-2.296964645385742188e+00,-5.946754217147827148e-01
2.011558532714843750e+00,4.931641519069671631e-01,1.298223018646240234e+00
-3.193809509277343750e+00,1.396221637725830078e+00,-2.267041951417922974e-01
-1.699818819761276245e-01,-2.331034660339355469e+00,-1.930193901062011719e+00
1.700937509536743164e+00,-9.241694211959838867e-01,-1.328123211860656738e+00
1.609109759330749512e+00,-1.482614040374755859e+00,-3.614323735237121582e-01
2.006108522415161133e+00,7.548433542251586914e-01,1.563708305358886719e+00
1.391465544700622559e+00,7.071505784988403320e-01,3.006942749023437500e+00
2.074955701828002930e+00,2.590118944644927979e-01,-9.190685749053955078e-01
2.726890325546264648e+00,1.243497371673583984e+00,-4.037823081016540527e-01
-3.142783641815185547e+00,9.458045959472656250e-01,1.118662357330322266e+00
5.275177955627441406e-01,-2.344564914703369141e+00,-1.273578882217407227e+00
-2.414056062698364258e+00,2.355377674102783203e+00,4.566849470138549805e-01
-2.332253694534301758e+00,2.351683616638183594e+00,9.862676858901977539e-01
1.431142091751098633e+00,-1.807119995355606079e-01,6.531568765640258789e-01
1.645831942558288574e+00,-5.095637440681457520e-01,-1.270783782005310059e+00
-2.545727789402008057e-01,-2.253650903701782227e+00,-1.949573516845703125e+00
2.012191534042358398e+00,2.514093220233917236e-01,-1.026557683944702148e+00
1.902207851409912109e+00,1.208900690078735352e+00,9.689019620418548584e-02
2.953194141387939453e+00,1.044137597084045410e+00,-3.987793922424316406e-01
-3.127889633178710938e+00,3.853230476379394531e-01,-1.094188690185546875e+00
-2.123854637145996094e+00,-6.441376805305480957e-01,-1.244814634323120117e+00
-2.363057136535644531e+00,3.366444110870361328e-01,-6.076387166976928711e-01
