-6.030715703964233398e-01,-1.404442906379699707e+00,1.425445437431335449e+00
1.288439512252807617e+00,-1.619775652885437012e+00,4.315758943557739258e-01
-1.186695098876953125e+00,-9.715162515640258789e-01,2.617376327514648438e+00
-1.819495558738708496e+00,-7.332294434309005737e-02,-9.426393508911132812e-01
-3.512782812118530273e+00,7.250337600708007812e-01,-1.013698220252990723e+00
3.103691935539245605e-01,-2.601246356964111328e+00,-4.310481250286102295e-01
2.281037807464599609e+00,1.480959653854370117e+00,3.126881420612335205e-01
3.006422758102416992e+00,1.031348466873168945e+00,-9.743877053260803223e-01
2.672065019607543945e+00,7.137269377708435059e-01,-1.343929171562194824e+00
3.386092185974121094e+00,1.515132665634155273e+00,-5.981096625328063965e-01
-7.688463479280471802e-02,-8.940831422805786133e-01,1.659705400466918945e+00
9.220640659332275391e-01,2.151696830987930298e-01,-3.219220042228698730e-01
-2.694452285766601562e+00,1.895928263664245605e+00,4.463831335306167603e-02
-7.367392182350158691e-01,-1.045315504074096680e+00,2.739417850971221924e-01
-1.844578683376312256e-01,-2.210707902908325195e+00,3.138113021850585938e-01
-1.576566219329833984e+00,-1.463770270347595215e+00,3.604569435119628906e-01
1.809055685997009277e+00,1.564458012580871582e+00,2.297828793525695801e-01
1.626281142234802246e+00,-4.370785951614379883e-01,2.053592681884765625e+00
1.973662972450256348e+00,1.532338187098503113e-02,9.191026687622070312e-01
-2.781254053115844727e+00,1.109106183052062988e+00,-1.092512369155883789e+00
2.294518351554870605e-01,-2.083574295043945312e+00,-1.912091255187988281e+00
-1.195634484291076660e+00,-1.594838976860046387e+00,9.786224961280822754e-01
2.089502096176147461e+00,1.684719681739807129e+00,4.004220664501190186e-01
-3.609492778778076172e-01,-2.121008396148681641e+00,8.258402943611145020e-01
2.857601165771484375e+00,1.318575501441955566e+00,-3.813254237174987793e-01
1.072832465171813965e+00,-2.011910676956176758e+00,-4.208593443036079407e-02
9.495476484298706055e-01,-1.336493492126464844e+00,9.161986112594604492e-01
-2.753220796585083008e+00,1.765352725982666016e+00,-7.971384525299072266e-01
1.688757658004760742e+00,1.880854964256286621e-01,5.545102357864379883e-01
-2.282207727432250977e+00,1.557745218276977539e+00,1.153393745422363281e+00
-2.366216897964477539e+00,2.977295219898223877e-01,-4.573189020156860352e-01
-2.636351108551025391e+00,2.217351913452148438e+00,-7.980186343193054199e-01
-2.768136262893676758e+00,2.096596002578735352e+00,-5.813241600990295410e-01
3.345659255981445312e+00,1.832502126693725586e+00,-5.042061209678649902e-01
-2.791591644287109375e+00,2.643013596534729004e-01,2.908166050910949707e-01
-3.222558498382568359e+00,1.768087387084960938e+00,-2.743772566318511963e-01
1.485097527503967285e+00,6.146382093429565430e-01,2.390018701553344727e+00
1.556456804275512695e+00,-2.983794920146465302e-02,1.478204727172851562e-01
3.146081924438476562e+00,1.934131860733032227e+00,-4.820221066474914551e-01
1.297785878181457520e+00,9.970834851264953613e-02,-1.076385229825973511e-01
2.149946689605712891e+00,1.187240839004516602e+00,6.623938679695129395e-02
2.826902389526367188e+00,1.004728794097900391e+00,-4.433011114597320557e-01
-2.791113376617431641e+00,1.600276827812194824e+00,-3.527257442474365234e-01
-2.433885335922241211e+00,2.323533058166503906e+00,4.212902188301086426e-01
-2.566845655441284180e+00,2.487213850021362305e+00,6.836366653442382812e-01
-9.094194769859313965e-01,-1.331946730613708496e+00,1.971649169921875000e+00
1.862953662872314453e+00,-1.380585312843322754e+00,-1.128537535667419434e+00
2.233469009399414062e+00,1.182232379913330078e+00,1.143514752388000488e+00
1.490089535713195801e+00,5.372405648231506348e-01,4.183854758739471436e-01
-1.641482859849929810e-01,-1.164458274841308594e+00,1.173392534255981445e+00
2.240338802337646484e+00,1.542479276657104492e+00,7.292616963386535645e-01
-2.415378332138061523e+00,3.144366443157196045e-01,-9.102296829223632812e-01
6.219914555549621582e-01,-2.316504001617431641e+00,-2.514107823371887207e-01
-3.153020143508911133e+00,9.571424126625061035e-01,-1.036787748336791992e+00
-3.545280992984771729e-01,-2.303891658782958984e+00,-3.691785633563995361e-01
-1.709232687950134277e+00,-1.055186748504638672e+00,-7.495570182800292969e-01
-1.432501196861267090e+00,-1.541104197502136230e+00,8.727256059646606445e-01
-3.832711279392242432e-01,-2.388875246047973633e+00,1.216735243797302246e+00
1.479489922523498535e+00,3.504108488559722900e-01,5.637032389640808105e-01
-2.558989763259887695e+00,2.070096731185913086e+00,-1.339734494686126709e-01
1.592597603797912598e+00,4.613824784755706787e-01,3.053329467773437500e+00
-2.204374551773071289e+00,2.462200880050659180e+00,7.524668574333190918e-01
1.723140716552734375e+00,3.972457647323608398e-01,3.451105833053588867e+00
-4.627180397510528564e-01,-2.146238803863525391e+00,1.154852032661437988e+00
3.077627897262573242e+00,1.465711593627929688e+00,-4.930613338947296143e-01
-6.842871010303497314e-02,-2.632768630981445312e+00,-5.449882149696350098e-01
1.495494246482849121e+00,-1.524686098098754883e+00,1.627445966005325317e-01
1.577554821968078613e+00,5.302069187164306641e-01,2.312693893909454346e-01
-6.380092501640319824e-01,-9.601476192474365234e-01,2.105079889297485352e+00
-2.971813976764678955e-01,-2.557340383529663086e+00,1.005701303482055664e+00
-2.762491941452026367e+00,3.549357354640960693e-01,-9.670850038528442383e-01
-2.619425296783447266e+00,3.745291829109191895e-01,-9.314020872116088867e-01
-1.527171730995178223e+00,-1.542017817497253418e+00,4.887930303812026978e-02
-1.059021115303039551e+00,-1.135898828506469727e+00,2.311655759811401367e+00
1.678313374519348145e+00,-3.596053421497344971e-01,-1.213860988616943359e+00
1.963428854942321777e+00,1.373154520988464355e+00,1.370633691549301147e-01
2.317662715911865234e+00,5.885933041572570801e-01,-1.141067028045654297e+00
-2.712620258331298828e+00,2.152309894561767578e+00,-7.240535020828247070e-01
-3.360235393047332764e-01,-2.339620351791381836e+00,9.260928630828857422e-01
2.779888629913330078e+00,8.670151233673095703e-01,-1.120121002197265625e+00
4.021081030368804932e-01,-2.265809059143066406e+00,-1.472837209701538086e+00
3.415085792541503906e+00,2.107693195343017578e+00,-5.369627475738525391e-01
-2.767237424850463867e+00,1.437229394912719727e+00,-9.448254108428955078e-01
1.575619339942932129e+00,-1.580214977264404297e+00,-5.332274362444877625e-02
